1999,6,36326,1999.4548,370.49,368.05,370.64,368.23,370.49,368.05
1999,7,36356,1999.537,369.32,368.73,368.87,368.31,369.32,368.73
1999,8,36387,1999.6219,366.72,368.48,366.61,368.41,366.72,368.48
1999,9,36418,1999.7068,364.64,368.16,364.98,368.51,364.64,368.16
1999,10,36448,1999.789,365.06,368.49,365.19,368.61,365.06,368.49
1999,11,36479,1999.874,366.64,368.67,366.71,368.71,366.64,368.67
1999,12,36509,1999.9562,368.32,369.07,368.08,368.81,368.32,369.07
2000,1,36540,2000.041,369.61,369.51,369.03,368.92,369.61,369.51
2000,2,36571,2000.1257,369.97,369.23,369.78,369.03,369.97,369.23
2000,3,36600,2000.2049,370.63,369.04,370.74,369.13,370.63,369.04
2000,4,36631,2000.2896,372.03,369.2,372.09,369.25,372.03,369.2
2000,5,36661,2000.3716,371.58,368.24,372.71,369.37,371.58,368.24
2000,6,36692,2000.4563,371.56,369.14,371.92,369.52,371.56,369.14
2000,7,36722,2000.5383,370.05,369.49,370.21,369.68,370.05,369.49
2000,8,36753,2000.623,368.13,369.92,368.03,369.86,368.13,369.92
2000,9,36784,2000.7077,366.94,370.48,366.48,370.03,366.94,370.48
2000,10,36814,2000.7896,367.14,370.57,366.78,370.19,367.14,370.57
2000,11,36845,2000.8743,368.46,370.49,368.35,370.35,368.46,370.49
2000,12,36875,2000.9563,369.85,370.61,369.75,370.48,369.85,370.61
2001,1,36906,2001.0411,370.94,370.83,370.73,370.62,370.94,370.83
2001,2,36937,2001.126,371.49,370.74,371.5,370.74,371.49,370.74
2001,3,36965,2001.2027,372.56,371,372.42,370.84,372.56,371
2001,4,36996,2001.2877,373.35,370.55,373.77,370.94,373.35,370.55
2001,5,37026,2001.3699,374.34,370.99,374.4,371.05,374.34,370.99
2001,6,37057,2001.4548,373.67,371.21,373.58,371.15,373.67,371.21
2001,7,37087,2001.537,371.49,370.89,371.82,371.26,371.49,370.89
2001,8,37118,2001.6219,369.58,371.35,369.56,371.37,369.58,371.35
2001,9,37149,2001.7068,368.04,371.57,367.93,371.48,368.04,371.57
2001,10,37179,2001.789,368.25,371.7,368.16,371.59,368.25,371.7
2001,11,37210,2001.874,369.9,371.94,369.7,371.71,369.9,371.94
2001,12,37240,2001.9562,371.36,372.11,371.09,371.83,371.36,372.11
2002,1,37271,2002.0411,372.01,371.9,372.08,371.97,372.01,371.9
2002,2,37302,2002.126,372.62,371.86,372.88,372.11,372.62,371.86
2002,3,37330,2002.2027,373.88,372.31,373.84,372.26,373.88,372.31
2002,4,37361,2002.2877,374.58,371.77,375.27,372.44,374.58,371.77
2002,5,37391,2002.3699,375.46,372.1,375.99,372.63,375.46,372.1
2002,6,37422,2002.4548,375.81,373.35,375.29,372.86,375.81,373.35
2002,7,37452,2002.537,373.9,373.3,373.65,373.09,373.9,373.3
2002,8,37483,2002.6219,371.3,373.08,371.52,373.33,371.3,373.08
2002,9,37514,2002.7068,369.7,373.24,370.03,373.59,369.7,373.24
2002,10,37544,2002.789,370.41,373.87,370.4,373.85,370.41,373.87
2002,11,37575,2002.874,372.33,374.37,372.09,374.11,372.33,374.37
2002,12,37605,2002.9562,373.87,374.63,373.62,374.36,373.87,374.63
2003,1,37636,2003.0411,374.67,374.56,374.73,374.62,374.67,374.56
2003,2,37667,2003.126,375.57,374.81,375.63,374.86,375.57,374.81
2003,3,37695,2003.2027,376.81,375.24,376.67,375.08,376.81,375.24
2003,4,37726,2003.2877,378.01,375.19,378.14,375.3,378.01,375.19
2003,5,37756,2003.3699,378.82,375.45,378.88,375.51,378.82,375.45
2003,6,37787,2003.4548,378.57,376.11,378.16,375.72,378.57,376.11
2003,7,37817,2003.537,376.08,375.48,376.47,375.9,376.08,375.48
2003,8,37848,2003.6219,374.73,376.51,374.26,376.08,374.73,376.51
2003,9,37879,2003.7068,372.6,376.15,372.67,376.24,372.6,376.15
2003,10,37909,2003.789,372.87,376.33,372.93,376.38,372.87,376.33
2003,11,37940,2003.874,375.02,377.06,374.5,376.52,375.02,377.06
2003,12,37970,2003.9562,375.59,376.35,375.9,376.64,375.59,376.35
2004,1,38001,2004.041,376.41,376.31,376.88,376.77,376.41,376.31
2004,2,38032,2004.1257,377.39,376.63,377.66,376.89,377.39,376.63
2004,3,38061,2004.2049,379.04,377.43,378.63,377,379.04,377.43
2004,4,38092,2004.2896,380.5,377.64,379.99,377.12,380.5,377.64
2004,5,38122,2004.3716,380.43,377.05,380.6,377.23,380.43,377.05
2004,6,38153,2004.4563,379.64,377.19,379.77,377.34,379.64,377.19
2004,7,38183,2004.5383,377.5,376.93,378,377.47,377.5,376.93
2004,8,38214,2004.623,375.69,377.5,375.76,377.61,375.69,377.5
2004,9,38245,2004.7077,374.02,377.59,374.18,377.76,374.02,377.59
2004,10,38275,2004.7896,374.32,377.8,374.47,377.93,374.32,377.8
2004,11,38306,2004.8743,376.09,378.13,376.09,378.11,376.09,378.13
2004,12,38336,2004.9563,377.44,378.2,377.56,378.3,377.44,378.2
2005,1,38367,2005.0411,378.48,378.38,378.62,378.51,378.48,378.38
2005,2,38398,2005.126,379.95,379.19,379.49,378.72,379.95,379.19
2005,3,38426,2005.2027,380.61,379.03,380.52,378.92,380.61,379.03
2005,4,38457,2005.2877,382,379.16,381.99,379.13,382,379.16
2005,5,38487,2005.3699,382.27,378.88,382.73,379.34,382.27,378.88
2005,6,38518,2005.4548,381.96,379.47,382.02,379.56,381.96,379.47
2005,7,38548,2005.537,380.98,380.38,380.33,379.76,380.98,380.38
2005,8,38579,2005.6219,378.43,380.21,378.14,379.97,378.43,380.21
2005,9,38610,2005.7068,376.33,379.91,376.57,380.16,376.33,379.91
2005,10,38640,2005.789,377,380.49,376.87,380.34,377,380.49
2005,11,38671,2005.874,378.18,380.24,378.49,380.53,378.18,380.24
2005,12,38701,2005.9562,379.92,380.68,379.96,380.7,379.92,380.68
2006,1,38732,2006.0411,380.96,380.86,381,380.88,380.96,380.86
2006,2,38763,2006.126,381.99,381.22,381.83,381.06,381.99,381.22
2006,3,38791,2006.2027,382.36,380.78,382.82,381.21,382.36,380.78
2006,4,38822,2006.2877,384.76,381.91,384.24,381.38,384.76,381.91
2006,5,38852,2006.3699,385.36,381.96,384.93,381.53,385.36,381.96
2006,6,38883,2006.4548,383.91,381.43,384.15,381.69,383.91,381.43
2006,7,38913,2006.537,382.35,381.75,382.4,381.83,382.35,381.75
2006,8,38944,2006.6219,380.03,381.82,380.15,381.98,380.03,381.82
2006,9,38975,2006.7068,378.44,382.03,378.53,382.13,378.44,382.03
2006,10,39005,2006.789,379.05,382.55,378.79,382.27,379.05,382.55
2006,11,39036,2006.874,380.09,382.16,380.39,382.43,380.09,382.16
2006,12,39066,2006.9562,381.38,382.15,381.83,382.58,381.38,382.15
2007,1,39097,2007.0411,382.95,382.85,382.85,382.73,382.95,382.85
2007,2,39128,2007.126,384.19,383.43,383.67,382.89,384.19,383.43
2007,3,39156,2007.2027,384.36,382.77,384.65,383.04,384.36,382.77
2007,4,39187,2007.2877,386.47,383.62,386.07,383.2,386.47,383.62
2007,5,39217,2007.3699,386.48,383.07,386.75,383.35,386.48,383.07
2007,6,39248,2007.4548,385.97,383.47,385.98,383.51,385.97,383.47
2007,7,39278,2007.537,384.62,384.01,384.23,383.66,384.62,384.01
2007,8,39309,2007.6219,381.66,383.46,381.98,383.82,381.66,383.46
2007,9,39340,2007.7068,380.24,383.83,380.37,383.98,380.24,383.83
2007,10,39370,2007.789,380.79,384.3,380.65,384.14,380.79,384.3
2007,11,39401,2007.874,382.36,384.43,382.27,384.31,382.36,384.43
2007,12,39431,2007.9562,383.81,384.58,383.72,384.47,383.81,384.58
2008,1,39462,2008.041,385.46,385.36,384.74,384.62,385.46,385.36
2008,2,39493,2008.1257,385.24,384.48,385.55,384.78,385.24,384.48
2008,3,39522,2008.2049,385.84,384.22,386.57,384.92,385.84,384.22
2008,4,39553,2008.2896,387.35,384.46,387.99,385.08,387.35,384.46
2008,5,39583,2008.3716,388.63,385.22,388.65,385.24,388.63,385.22
2008,6,39614,2008.4563,388.12,385.65,387.86,385.41,388.12,385.65
2008,7,39644,2008.5383,386.53,385.95,386.1,385.56,386.53,385.95
2008,8,39675,2008.623,383.77,385.61,383.85,385.72,383.77,385.61
2008,9,39706,2008.7077,382.78,386.39,382.24,385.87,382.78,386.39
2008,10,39736,2008.7896,382.5,385.89,382.63,386.03,382.5,385.89
2008,11,39767,2008.8743,383.98,385.96,384.17,386.14,383.98,385.96
2008,12,39797,2008.9563,385.35,386.11,385.49,386.26,385.35,386.11
2009,1,39828,2009.0411,386.82,386.61,386.58,386.37,386.82,386.61
2009,2,39859,2009.126,387.19,386.38,387.31,386.5,387.19,386.38
2009,3,39887,2009.2027,388.23,386.75,388.09,386.62,388.23,386.75
2009,4,39918,2009.2877,389.36,386.51,389.6,386.75,389.36,386.51
2009,5,39948,2009.3699,390.11,386.58,390.42,386.9,390.11,386.58
2009,6,39979,2009.4548,389.55,387.07,389.54,387.06,389.55,387.07
2009,7,40009,2009.537,387.66,387.14,387.76,387.24,387.66,387.14
2009,8,40039,2009.6192,385.7,387.58,385.55,387.43,385.7,387.58
2009,9,40070,2009.7041,384.26,387.93,383.96,387.64,384.26,387.93
2009,10,40100,2009.7863,384.27,387.71,384.4,387.84,384.27,387.71
2009,11,40131,2009.8712,385.83,387.84,386.05,388.06,385.83,387.84
2009,12,40161,2009.9534,387.25,388.03,387.51,388.29,387.25,388.03
2010,1,40192,2010.0384,387.96,387.71,388.79,388.53,387.96,387.71
2010,2,40223,2010.1233,389.88,389.03,389.63,388.78,389.88,389.03
2010,3,40251,2010.2,390.89,389.46,390.43,389,390.89,389.46
2010,4,40282,2010.2849,392.55,389.72,392.04,389.22,392.55,389.72
2010,5,40312,2010.3671,392.99,389.45,392.96,389.42,392.99,389.45
2010,6,40343,2010.4521,392.3,389.82,392.08,389.6,392.3,389.82
2010,7,40373,2010.5342,390.11,389.58,390.29,389.77,390.11,389.58
2010,8,40404,2010.6192,387.82,389.71,388.04,389.93,387.82,389.71
2010,9,40435,2010.7041,386.22,389.91,386.4,390.09,386.22,389.91
2010,10,40465,2010.7863,387.01,390.47,386.79,390.24,387.01,390.47
2010,11,40496,2010.8712,388.49,390.51,388.36,390.38,388.49,390.51
2010,12,40526,2010.9534,389.58,390.37,389.73,390.52,389.58,390.37
2011,1,40557,2011.0384,391.54,391.28,390.91,390.65,391.54,391.28
2011,2,40588,2011.1233,391.52,390.67,391.63,390.78,391.52,390.67
2011,3,40616,2011.2,392.02,390.58,392.35,390.91,392.02,390.58
2011,4,40647,2011.2849,393.51,390.68,393.89,391.06,393.51,390.68
2011,5,40677,2011.3671,394.57,391.02,394.78,391.22,394.57,391.02
2011,6,40708,2011.4521,393.42,390.93,393.9,391.41,393.42,390.93
2011,7,40738,2011.5342,392.47,391.95,392.12,391.59,392.47,391.95
2011,8,40769,2011.6192,390.1,392,389.89,391.79,390.1,392
2011,9,40800,2011.7041,388.44,392.14,388.27,391.97,388.44,392.14
2011,10,40830,2011.7863,389.05,392.51,388.68,392.14,389.05,392.51
2011,11,40861,2011.8712,390.29,392.32,390.29,392.31,390.29,392.32
2011,12,40891,2011.9534,391.75,392.54,391.68,392.47,391.75,392.54
2012,1,40922,2012.0383,392.96,392.7,392.89,392.63,392.96,392.7
2012,2,40953,2012.123,393.25,392.4,393.65,392.8,393.25,392.4
2012,3,40982,2012.2022,394.18,392.71,394.45,392.98,394.18,392.71
2012,4,41013,2012.2869,396.22,393.34,396.05,393.18,396.22,393.34
2012,5,41043,2012.3689,396.96,393.39,396.94,393.38,396.96,393.39
2012,6,41074,2012.4536,395.95,393.48,396.07,393.61,395.95,393.48
2012,7,41104,2012.5355,394.35,393.85,394.33,393.84,394.35,393.85
2012,8,41135,2012.6202,391.85,393.78,392.16,394.09,391.85,393.78
2012,9,41166,2012.7049,390.99,394.7,390.64,394.36,390.99,394.7
2012,10,41196,2012.7869,390.85,394.32,391.15,394.62,390.85,394.32
2012,11,41227,2012.8716,393.13,395.15,392.86,394.89,393.13,395.15
2012,12,41257,2012.9536,394.43,395.22,394.37,395.15,394.43,395.22
2013,1,41288,2013.0384,395.58,395.32,395.68,395.42,395.58,395.32
2013,2,41319,2013.1233,396.71,395.86,396.53,395.67,396.71,395.86
2013,3,41347,2013.2,397.83,396.38,397.34,395.89,397.83,396.38
2013,4,41378,2013.2849,398.42,395.57,398.98,396.13,398.42,395.57
2013,5,41408,2013.3671,400.1,396.52,399.93,396.35,400.1,396.52
2013,6,41439,2013.4521,398.76,396.25,399.08,396.58,398.76,396.25
2013,7,41469,2013.5342,397.64,397.11,397.32,396.79,397.64,397.11
2013,8,41500,2013.6192,394.86,396.77,395.09,397,394.86,396.77
2013,9,41531,2013.7041,393.52,397.24,393.49,397.21,393.52,397.24
2013,10,41561,2013.7863,393.97,397.46,393.92,397.4,393.97,397.46
2013,11,41592,2013.8712,395.59,397.63,395.56,397.6,395.59,397.63
2013,12,41622,2013.9534,397.21,398,396.99,397.78,397.21,398
2014,1,41653,2014.0384,397.97,397.71,398.23,397.97,397.97,397.71
2014,2,41684,2014.1233,398.19,397.33,399.01,398.15,398.19,397.33
2014,3,41712,2014.2,400.07,398.62,399.77,398.32,400.07,398.62
2014,4,41743,2014.2849,401.74,398.88,401.35,398.49,401.74,398.88
2014,5,41773,2014.3671,402.47,398.88,402.24,398.65,402.47,398.88
2014,6,41804,2014.4521,401.78,399.26,401.31,398.79,401.78,399.26
2014,7,41834,2014.5342,399.12,398.59,399.46,398.93,399.12,398.59
2014,8,41865,2014.6192,396.83,398.75,397.15,399.06,396.83,398.75
2014,9,41896,2014.7041,395.53,399.27,395.47,399.21,395.53,399.27
2014,10,41926,2014.7863,395.61,399.11,395.85,399.35,395.61,399.11
2014,11,41957,2014.8712,397.62,399.66,397.46,399.51,397.62,399.66
2014,12,41987,2014.9534,399.16,399.95,398.87,399.66,399.16,399.95
2015,1,42018,2015.0384,400.11,399.85,400.08,399.82,400.11,399.85
2015,2,42049,2015.1233,400.6,399.74,400.85,399.99,400.6,399.74
2015,3,42077,2015.2,401.41,399.95,401.61,400.15,401.41,399.95
2015,4,42108,2015.2849,403.65,400.78,403.2,400.33,403.65,400.78
2015,5,42138,2015.3671,404.11,400.51,404.12,400.51,404.11,400.51
2015,6,42169,2015.4521,403.05,400.52,403.24,400.72,403.05,400.52
2015,7,42199,2015.5342,401.37,400.83,401.47,400.94,401.37,400.83
2015,8,42230,2015.6192,398.83,400.75,399.26,401.18,398.83,400.75
2015,9,42261,2015.7041,397.63,401.38,397.7,401.45,397.63,401.38
2015,10,42291,2015.7863,398.39,401.9,398.22,401.72,398.39,401.9
2015,11,42322,2015.8712,399.99,402.04,399.97,402.02,399.99,402.04
2015,12,42352,2015.9534,401.51,402.31,401.51,402.31,401.51,402.31
2016,1,42383,2016.0383,402.64,402.38,402.87,402.61,402.64,402.38
2016,2,42414,2016.123,404,403.14,403.77,402.91,404,403.14
2016,3,42443,2016.2022,404.7,403.21,404.67,403.18,404.7,403.21
2016,4,42474,2016.2869,406.72,403.81,406.36,403.45,406.72,403.81
2016,5,42504,2016.3689,408.06,404.45,407.3,403.69,408.06,404.45
2016,6,42535,2016.4536,406.3,403.8,406.43,403.93,406.3,403.8
2016,7,42565,2016.5355,404.56,404.06,404.65,404.15,404.56,404.06
2016,8,42596,2016.6202,402.17,404.13,402.41,404.37,402.17,404.13
2016,9,42627,2016.7049,400.3,404.07,400.83,404.6,400.3,404.07
2016,10,42657,2016.7869,401.54,405.05,401.31,404.82,401.54,405.05
2016,11,42688,2016.8716,403.2,405.26,403,405.06,403.2,405.26
2016,12,42718,2016.9536,404.37,405.17,404.48,405.28,404.37,405.17
2017,1,42749,2017.0384,405.83,405.57,405.77,405.51,405.83,405.57
2017,2,42780,2017.1233,406.22,405.35,406.6,405.74,406.22,405.35
2017,3,42808,2017.2,407.37,405.9,407.41,405.94,407.37,405.9
2017,4,42839,2017.2849,409.46,406.57,409.04,406.15,409.46,406.57
2017,5,42869,2017.3671,410.05,406.42,409.97,406.35,410.05,406.42
2017,6,42900,2017.4521,409.3,406.76,409.07,406.53,409.3,406.76
2017,7,42930,2017.5342,406.97,406.43,407.23,406.69,406.97,406.43
2017,8,42961,2017.6192,405.17,407.11,404.91,406.85,405.17,407.11
2017,9,42992,2017.7041,403.14,406.91,403.22,406.99,403.14,406.91
2017,10,43022,2017.7863,403.78,407.31,403.59,407.12,403.78,407.31
2017,11,43053,2017.8712,405.14,407.2,405.19,407.25,405.14,407.2
2017,12,43083,2017.9534,406.55,407.35,406.58,407.38,406.55,407.35
2018,1,43114,2018.0384,407.94,407.68,407.78,407.52,407.94,407.68
2018,2,43145,2018.1233,408.57,407.7,408.53,407.66,408.57,407.7
2018,3,43173,2018.2,409.31,407.84,409.28,407.81,409.31,407.84
2018,4,43204,2018.2849,410.39,407.49,410.89,407.99,410.39,407.49
2018,5,43234,2018.3671,411.49,407.85,411.83,408.19,411.49,407.85
2018,6,43265,2018.4521,410.63,408.08,410.97,408.43,410.63,408.08
2018,7,43295,2018.5342,408.95,408.41,409.21,408.67,408.95,408.41
2018,8,43326,2018.6192,407.23,409.17,407.01,408.95,407.23,409.17
2018,9,43357,2018.7041,405.52,409.31,405.45,409.23,405.52,409.31
2018,10,43387,2018.7863,406.03,409.57,405.96,409.51,406.03,409.57
2018,11,43418,2018.8712,407.84,409.92,407.71,409.79,407.84,409.92
2018,12,43448,2018.9534,409.21,410.02,409.24,410.04,409.21,410.02
2019,1,43479,2019.0384,410.89,410.62,410.56,410.3,410.89,410.62
2019,2,43510,2019.1233,411.88,411,411.41,410.54,411.88,411
2019,3,43538,2019.2,412.07,410.59,412.22,410.74,412.07,410.59
2019,4,43569,2019.2849,413.22,410.31,413.87,410.96,413.22,410.31
2019,5,43599,2019.3671,414.83,411.18,414.82,411.17,414.83,411.18
2019,6,43630,2019.4521,414.22,411.66,413.94,411.39,414.22,411.66
2019,7,43660,2019.5342,411.85,411.31,412.14,411.6,411.85,411.31
2019,8,43691,2019.6192,-99.99,-99.99,409.86,411.81,409.86,411.81
2019,9,43722,2019.7041,-99.99,-99.99,408.23,412.03,408.23,412.03
2019,10,43752,2019.7863,-99.99,-99.99,408.68,412.24,408.68,412.24
2019,11,43783,2019.8712,-99.99,-99.99,410.37,412.45,410.37,412.45
2019,12,43813,2019.9534,-99.99,-99.99,411.86,412.66,411.86,412.66
