2016,10,42657,2016.7869,-8.38,-8.54,-8.37,-8.53,-8.38,-8.54
2016,11,42688,2016.8716,-8.45,-8.54,-8.44,-8.53,-8.45,-8.54
2016,12,42718,2016.9536,-8.48,-8.52,-8.49,-8.53,-8.48,-8.52
2017,1,42749,2017.0384,-8.52,-8.52,-8.53,-8.53,-8.52,-8.52
2017,2,42780,2017.1233,-8.57,-8.53,-8.57,-8.53,-8.57,-8.53
2017,3,42808,2017.2,-8.62,-8.55,-8.61,-8.54,-8.62,-8.55
2017,4,42839,2017.2849,-8.65,-8.52,-8.68,-8.54,-8.65,-8.52
2017,5,42869,2017.3671,-8.72,-8.55,-8.71,-8.54,-8.72,-8.55
2017,6,42900,2017.4521,-8.68,-8.56,-8.67,-8.55,-8.68,-8.56
2017,7,42930,2017.5342,-8.55,-8.53,-8.57,-8.55,-8.55,-8.53
2017,8,42961,2017.6192,-8.46,-8.56,-8.45,-8.55,-8.46,-8.56
2017,9,42992,2017.7041,-8.38,-8.55,-8.37,-8.55,-8.38,-8.55
2017,10,43022,2017.7863,-8.39,-8.54,-8.38,-8.54,-8.39,-8.54
2017,11,43053,2017.8712,-8.45,-8.54,-8.45,-8.54,-8.45,-8.54
2017,12,43083,2017.9534,-8.48,-8.52,-8.5,-8.54,-8.48,-8.52
2018,1,43114,2018.0384,-8.57,-8.56,-8.54,-8.53,-8.57,-8.56
2018,2,43145,2018.1233,-8.58,-8.55,-8.57,-8.53,-8.58,-8.55
2018,3,43173,2018.2,-8.59,-8.52,-8.6,-8.52,-8.59,-8.52
2018,4,43204,2018.2849,-8.64,-8.5,-8.66,-8.52,-8.64,-8.5
2018,5,43234,2018.3671,-8.67,-8.5,-8.69,-8.52,-8.67,-8.5
2018,6,43265,2018.4521,-8.65,-8.52,-8.65,-8.53,-8.65,-8.52
2018,7,43295,2018.5342,-8.54,-8.52,-8.55,-8.53,-8.54,-8.52
2018,8,43326,2018.6192,-8.47,-8.57,-8.45,-8.55,-8.47,-8.57
2018,9,43357,2018.7041,-8.4,-8.57,-8.39,-8.56,-8.4,-8.57
2018,10,43387,2018.7863,-8.39,-8.55,-8.41,-8.57,-8.39,-8.55
2018,11,43418,2018.8712,-8.48,-8.57,-8.48,-8.58,-8.48,-8.57
2018,12,43448,2018.9534,-8.54,-8.58,-8.55,-8.59,-8.54,-8.58
2019,1,43479,2019.0384,-8.63,-8.63,-8.6,-8.59,-8.63,-8.63
2019,2,43510,2019.1233,-8.63,-8.59,-8.64,-8.6,-8.63,-8.59
2019,3,43538,2019.2,-8.68,-8.6,-8.68,-8.6,-8.68,-8.6
2019,4,43569,2019.2849,-8.7,-8.56,-8.74,-8.6,-8.7,-8.56
2019,5,43599,2019.3671,-99.99,-99.99,-8.77,-8.61,-8.77,-8.61
2019,6,43630,2019.4521,-99.99,-99.99,-8.73,-8.61,-8.73,-8.61
2019,7,43660,2019.5342,-99.99,-99.99,-8.63,-8.61,-8.63,-8.61
2019,8,43691,2019.6192,-99.99,-99.99,-8.51,-8.61,-8.51,-8.61
2019,9,43722,2019.7041,-99.99,-99.99,-8.44,-8.61,-8.44,-8.61
2019,10,43752,2019.7863,-99.99,-99.99,-8.46,-8.62,-8.46,-8.62
2019,11,43783,2019.8712,-99.99,-99.99,-8.52,-8.62,-8.52,-8.62
2019,12,43813,2019.9534,-99.99,-99.99,-8.58,-8.62,-8.58,-8.62
