1983,5,30,345.61,14,8.1
1983,5,31,345.62,13,8.1
1983,6,1,345.8,14,8.1
1983,6,2,345.58,13,8.1
1983,6,3,345.58,5,8.1
1983,6,4,    NaN,0,8.1
1983,6,5,345.37,11,8.1
1983,6,6,345.72,13,8.1
1983,6,7,345.92,17,8.1
1983,6,8,345.86,11,8.1
1983,6,9,345.68,8,8.1
1983,6,10,    NaN,0,8.1
1983,6,11,345.71,15,8.1
1983,6,12,345.41,13,8.1
1983,6,13,345.54,6,8.1
1983,6,14,345.65,4,8.1
1983,6,15,345.72,8,8.1
1983,6,16,345,11,8.1
1983,6,17,345.1,17,8.1
1983,6,18,345.02,15,8.1
1983,6,19,344.57,16,8.1
1983,6,20,    NaN,0,8.1
1983,6,21,345.1,9,8.1
1983,6,22,345.01,2,8.1
1983,6,23,344.99,10,8.1
1983,6,24,345.38,18,8.1
1983,6,25,345.41,14,8.1
1983,6,26,344.73,4,8.1
1983,6,27,344.38,15,8.1
1983,6,28,344.12,6,8.1
1983,6,29,344.41,8,8.1
1983,6,30,    NaN,0,8.1
1983,7,1,344.59,15,8.1
1983,7,2,344.89,11,8.1
1983,7,3,344.58,10,8.1
1983,7,4,344.99,16,8.1
1983,7,5,344.89,18,8.1
1983,7,6,344.98,15,8.1
1983,7,7,344.86,17,8.1
1983,7,8,344.86,17,8.1
1983,7,9,    NaN,0,8.1
1983,7,10,    NaN,0,8.1
1983,7,11,    NaN,0,8.1
1983,7,12,    NaN,0,8.1
1983,7,13,343.58,14,8.1
1983,7,14,343.99,16,8.1
1983,7,15,342.53,6,8.1
1983,7,16,    NaN,0,8.1
1983,7,17,    NaN,0,8.1
1983,7,18,343.63,5,8.1
1983,7,19,343.64,14,8.1
1983,7,20,343.66,6,8.1
1983,7,21,343.77,2,8.1
1983,7,22,343.81,11,8.1
1983,7,23,343.87,3,8.1
1983,7,24,343.64,13,8.1
1983,7,25,343.83,12,8.1
1983,7,26,343.53,9,8.1
1983,7,27,342.26,2,8.1
1983,7,28,342.13,5,8.1
1983,7,29,342.38,6,8.1
1983,7,30,342.66,9,8.1
1983,7,31,    NaN,0,8.1
1983,8,1,342.89,5,8.1
1983,8,2,342.24,11,8.1
1983,8,3,342.13,7,8.1
1983,8,4,342.77,9,8.1
1983,8,5,343.14,12,8.1
1983,8,6,343.52,14,8.1
1983,8,7,343.25,16,8.1
1983,8,8,343.22,7,8.1
1983,8,9,342.49,4,8.1
1983,8,10,342.65,4,8.1
1983,8,11,    NaN,0,8.1
1983,8,12,340.46,11,8.1
1983,8,13,    NaN,0,8.1
1983,8,14,341.47,18,8.1
1983,8,15,342.02,13,8.1
1983,8,16,341.95,10,8.1
1983,8,17,342.06,13,8.1
1983,8,18,342.19,12,8.1
1983,8,19,342.37,11,8.1
1983,8,20,342.45,3,8.1
1983,8,21,    NaN,0,8.1
1983,8,22,    NaN,0,8.1
1983,8,23,342.1,3,8.1
1983,8,24,342.03,6,8.1
1983,8,25,342.22,20,8.1
1983,8,26,340.58,15,8.1
1983,8,27,342.09,18,8.1
1983,8,28,341.96,9,8.1
1983,8,29,    NaN,0,8.1
1983,8,30,    NaN,0,8.1
1983,8,31,    NaN,0,8.1
1983,9,1,340.89,3,8.1
1983,9,2,340.35,11,8.1
1983,9,3,339.93,11,8.1
1983,9,4,340.26,9,8.1
1983,9,5,338.24,8,8.1
1983,9,6,339.89,12,8.1
1983,9,7,339.83,12,8.1
1983,9,8,340.26,22,8.1
1983,9,9,339.93,21,8.1
1983,9,10,339.96,16,8.1
1983,9,11,339.91,5,8.1
1983,9,12,339.84,5,8.1
1983,9,13,    NaN,0,8.1
1983,9,14,    NaN,0,8.1
1983,9,15,340.38,5,8.1
1983,9,16,339.81,19,8.1
1983,9,17,339.6,18,8.1
1983,9,18,339.58,9,8.1
1983,9,19,339.87,14,8.1
1983,9,20,339.92,10,8.1
1983,9,21,    NaN,0,8.1
1983,9,22,340.03,8,8.1
1983,9,23,340.36,7,8.1
1983,9,24,    NaN,0,8.1
1983,9,25,339.05,10,8.1
1983,9,26,339.83,8,8.1
1983,9,27,340.28,11,8.1
1983,9,28,340.29,14,8.1
1983,9,29,340.02,19,8.1
1983,9,30,340.02,13,8.1
1983,10,1,339.59,13,8.1
1983,10,2,339.57,11,8.1
1983,10,3,    NaN,0,8.1
1983,10,4,339.78,7,8.1
1983,10,5,339.7,12,8.1
1983,10,6,339.72,10,8.1
1983,10,7,339.76,12,8.1
1983,10,8,339.84,16,8.1
1983,10,9,339.95,17,8.1
1983,10,10,339.87,18,8.1
1983,10,11,339.73,20,8.1
1983,10,12,339.86,5,8.1
1983,10,13,339.65,6,8.1
1983,10,14,339.94,15,8.1
1983,10,15,340.08,16,8.1
1983,10,16,340.25,12,8.1
1983,10,17,340.38,9,8.1
1983,10,18,341.33,8,8.1
1983,10,19,339.97,7,8.1
1983,10,20,339.99,2,8.1
1983,10,21,340.22,16,8.1
1983,10,22,340.18,21,8.1
1983,10,23,340.26,20,8.1
1983,10,24,340.28,21,8.1
1983,10,25,340.28,7,8.1
1983,10,26,340.4,12,8.1
1983,10,27,340.25,8,8.1
1983,10,28,340.42,13,8.1
1983,10,29,340.38,12,8.1
1983,10,30,340.37,10,8.1
1983,10,31,340.73,11,8.1
1983,11,1,340.36,14,8.1
1983,11,2,340.56,11,8.1
1983,11,3,340.84,13,8.1
1983,11,4,340.64,17,8.1
1983,11,5,340.73,22,8.1
1983,11,6,340.83,19,8.1
1983,11,7,341.24,13,8.1
1983,11,8,340.94,15,8.1
1983,11,9,340.97,8,8.1
1983,11,10,341.12,20,8.1
1983,11,11,341.06,12,8.1
1983,11,12,342.03,1,8.1
1983,11,13,341.14,15,8.1
1983,11,14,341.22,13,8.1
1983,11,15,341.09,20,8.1
1983,11,16,341.19,5,8.1
1983,11,17,    NaN,0,8.1
1983,11,18,341.38,10,8.1
1983,11,19,341.47,15,8.1
1983,11,20,341.22,22,8.1
1983,11,21,341.18,22,8.1
1983,11,22,341.06,21,8.1
1983,11,23,341.7,19,8.1
1983,11,24,341.66,20,8.1
1983,11,25,341.54,19,8.1
1983,11,26,341.45,22,8.1
1983,11,27,341.7,21,8.1
1983,11,28,341.9,20,8.1
1983,11,29,342.18,21,8.1
1983,11,30,342.17,8,8.1
1983,12,1,341.76,22,8.1
1983,12,2,341.73,17,8.1
1983,12,3,341.93,4,8.1
1983,12,4,342,9,8.1
1983,12,5,341.9,9,8.1
1983,12,6,    NaN,0,8.1
1983,12,7,    NaN,0,8.1
1983,12,8,    NaN,0,8.1
1983,12,9,    NaN,0,8.1
1983,12,10,    NaN,0,8.1
1983,12,11,    NaN,0,8.1
1983,12,12,342.82,15,8.1
1983,12,13,342.87,18,8.1
1983,12,14,343.22,12,8.1
1983,12,15,343.26,15,8.1
1983,12,16,343.29,22,8.1
1983,12,17,343.15,21,8.1
1983,12,18,343.47,8,8.1
1983,12,19,343.83,19,8.1
1983,12,20,343.75,21,8.1
1983,12,21,343.68,8,8.1
1983,12,22,344.24,20,8.1
1983,12,23,343.58,14,8.1
1983,12,24,343.52,16,8.1
1983,12,25,343.41,22,8.1
1983,12,26,343.35,8,8.1
1983,12,27,343.76,21,8.1
1983,12,28,343.83,11,8.1
1983,12,29,343.87,19,8.1
1983,12,30,343.76,12,8.1
1983,12,31,343.53,11,8.1
1984,1,1,343.26,5,8.1
1984,1,2,343.16,22,8.1
1984,1,3,343.15,18,8.1
1984,1,4,343.58,12,8.1
1984,1,5,343.79,17,8.1
1984,1,6,344.42,17,8.1
1984,1,7,344.08,21,8.1
1984,1,8,343.79,18,8.1
1984,1,9,343.9,5,8.1
1984,1,10,343.61,12,8.1
1984,1,11,343.69,8,8.1
1984,1,12,    NaN,0,8.1
1984,1,13,343.4,5,8.1
1984,1,14,343.33,17,8.1
1984,1,15,343.59,16,8.1
1984,1,16,343.55,1,8.1
1984,1,17,343.52,8,8.1
1984,1,18,    NaN,0,8.1
1984,1,19,343.94,3,8.1
1984,1,20,343.55,9,8.1
1984,1,21,343.3,22,8.1
1984,1,22,343.47,5,8.1
1984,1,23,343.68,7,8.1
1984,1,24,343.65,6,8.1
1984,1,25,343.66,7,8.1
1984,1,26,343.57,16,8.1
1984,1,27,344.07,4,8.1
1984,1,28,344.53,15,8.1
1984,1,29,344.21,8,8.1
1984,1,30,    NaN,0,8.1
1984,1,31,    NaN,0,8.1
1984,2,1,343.99,7,8.1
1984,2,2,344.28,19,8.1
1984,2,3,344.6,17,8.1
1984,2,4,344.49,22,8.1
1984,2,5,344.54,22,8.1
1984,2,6,344.62,5,8.1
1984,2,7,344.6,8,8.1
1984,2,8,344.72,4,8.1
1984,2,9,344.68,22,8.1
1984,2,10,344.65,22,8.1
1984,2,11,344.39,19,8.1
1984,2,12,344.53,22,8.1
1984,2,13,344.62,22,8.1
1984,2,14,344.48,20,8.1
1984,2,15,344.32,1,8.1
1984,2,16,344.38,20,8.1
1984,2,17,344.16,22,8.1
1984,2,18,343.86,18,8.1
1984,2,19,344.21,16,8.1
1984,2,20,344.93,10,8.1
1984,2,21,345.08,13,8.1
1984,2,22,345.23,16,8.1
1984,2,23,345.2,21,8.1
1984,2,24,344.78,22,8.1
1984,2,25,344.24,14,8.1
1984,2,26,344.21,11,8.1
1984,2,27,344.75,18,8.1
1984,2,28,344.16,7,8.1
1984,2,29,344.54,7,8.1
1984,3,1,344.76,22,8.1
1984,3,2,344.88,22,8.1
1984,3,3,344.94,22,8.1
1984,3,4,344.98,21,8.1
1984,3,5,344.91,22,8.1
1984,3,6,345.1,15,8.1
1984,3,7,345.24,14,8.1
1984,3,8,345.05,16,8.1
1984,3,9,344.84,15,8.1
1984,3,10,344.74,8,8.1
1984,3,11,344.75,16,8.1
1984,3,12,344.78,15,8.1
1984,3,13,344.83,9,8.1
1984,3,14,    NaN,0,8.1
1984,3,15,345.74,13,8.1
1984,3,16,345.42,12,8.1
1984,3,17,345.22,12,8.1
1984,3,18,345.25,18,8.1
1984,3,19,345.49,22,8.1
1984,3,20,345.36,22,8.1
1984,3,21,345.51,8,8.1
1984,3,22,345.43,22,8.1
1984,3,23,345.73,22,8.1
1984,3,24,346.17,22,8.1
1984,3,25,345.51,6,8.1
1984,3,26,    NaN,0,8.1
1984,3,27,    NaN,0,8.1
1984,3,28,    NaN,0,8.1
1984,3,29,    NaN,0,8.1
1984,3,30,    NaN,0,8.1
1984,3,31,    NaN,0,8.1
1984,4,1,    NaN,0,8.1
1984,4,2,    NaN,0,8.1
1984,4,3,    NaN,0,8.1
1984,4,4,    NaN,0,8.1
1984,4,5,    NaN,0,8.1
1984,4,6,    NaN,0,8.1
1984,4,7,    NaN,0,8.1
1984,4,8,    NaN,0,8.1
1984,4,9,    NaN,0,8.1
1984,4,10,    NaN,0,8.1
1984,4,11,    NaN,0,8.1
1984,4,12,    NaN,0,8.1
1984,4,13,    NaN,0,8.1
1984,4,14,    NaN,0,8.1
1984,4,15,    NaN,0,8.1
1984,4,16,    NaN,0,8.1
1984,4,17,    NaN,0,8.1
1984,4,18,    NaN,0,8.1
1984,4,19,    NaN,0,8.1
1984,4,20,    NaN,0,8.1
1984,4,21,    NaN,0,8.1
1984,4,22,    NaN,0,8.1
1984,4,23,    NaN,0,8.1
1984,4,24,    NaN,0,8.1
1984,4,25,    NaN,0,8.1
1984,4,26,    NaN,0,8.1
1984,4,27,    NaN,0,8.1
1984,4,28,    NaN,0,8.1
1984,4,29,    NaN,0,8.1
1984,4,30,347.21,8,8.1
1984,5,1,347.76,12,8.1
1984,5,2,347.73,15,8.1
1984,5,3,347.6,22,8.1
1984,5,4,347.63,17,8.1
1984,5,5,345.88,1,8.1
1984,5,6,346.85,11,8.1
1984,5,7,347.28,14,8.1
1984,5,8,347.09,4,8.1
1984,5,9,346.88,7,8.1
1984,5,10,347.15,10,8.1
1984,5,11,346.68,9,8.1
1984,5,12,346.54,6,8.1
1984,5,13,347.9,8,8.1
1984,5,14,347.72,13,8.1
1984,5,15,347.78,12,8.1
1984,5,16,347.93,13,8.1
1984,5,17,347.85,15,8.1
1984,5,18,346.82,16,8.1
1984,5,19,347.55,17,8.1
1984,5,20,347.44,21,8.1
1984,5,21,347.38,14,8.1
1984,5,22,347.07,6,8.1
1984,5,23,346.91,9,8.1
1984,5,24,347.07,7,8.1
1984,5,25,    NaN,0,8.1
1984,5,26,    NaN,0,8.1
1984,5,27,346.9,6,8.1
1984,5,28,347.14,10,8.1
1984,5,29,347.27,11,8.1
1984,5,30,347.38,10,8.1
1984,5,31,    NaN,0,8.1
1984,6,1,    NaN,0,8.1
1984,6,2,    NaN,0,8.1
1984,6,3,346.56,10,8.1
1984,6,4,346.86,19,8.1
1984,6,5,347.33,9,8.1
1984,6,6,347.32,12,8.1
1984,6,7,346.51,16,8.1
1984,6,8,346.55,1,8.1
1984,6,9,347.03,20,8.1
1984,6,10,347.15,22,8.1
1984,6,11,347.12,10,8.1
1984,6,12,347.02,19,8.1
1984,6,13,346.92,15,8.1
1984,6,14,346.83,5,8.1
1984,6,15,347.3,3,8.1
1984,6,16,347.35,3,8.1
1984,6,17,346.7,2,8.1
1984,6,18,346.52,11,8.1
1984,6,19,347.07,6,8.1
1984,6,20,347,8,8.1
1984,6,21,    NaN,0,8.1
1984,6,22,346.4,6,8.1
1984,6,23,    NaN,0,8.1
1984,6,24,346.46,14,8.1
1984,6,25,346.35,5,8.1
1984,6,26,346.35,16,8.1
1984,6,27,346.27,16,8.1
1984,6,28,346.37,16,8.1
1984,6,29,346.25,10,8.1
1984,6,30,    NaN,0,8.1
1984,7,1,    NaN,0,8.1
1984,7,2,346.37,16,8.1
1984,7,3,345.96,7,8.1
1984,7,4,345.82,10,8.1
1984,7,5,    NaN,0,8.1
1984,7,6,    NaN,0,8.1
1984,7,7,345.79,20,8.1
1984,7,8,345.8,12,8.1
1984,7,9,345.62,3,8.1
1984,7,10,345.55,11,8.1
1984,7,11,    NaN,0,8.1
1984,7,12,345.53,11,8.1
1984,7,13,345.69,13,8.1
1984,7,14,345.99,2,8.1
1984,7,15,345.41,5,8.1
1984,7,16,345.29,12,8.1
1984,7,17,345.54,6,8.1
1984,7,18,345.33,6,8.1
1984,7,19,345.29,4,8.1
1984,7,20,    NaN,0,8.1
1984,7,21,    NaN,0,8.1
1984,7,22,    NaN,0,8.1
1984,7,23,    NaN,0,8.1
1984,7,24,    NaN,0,8.1
1984,7,25,    NaN,0,8.1
1984,7,26,    NaN,0,8.1
1984,7,27,344.32,3,8.1
1984,7,28,344.68,18,8.1
1984,7,29,344.58,12,8.1
1984,7,30,344.62,2,8.1
1984,7,31,    NaN,0,8.1
1984,8,1,    NaN,0,8.1
1984,8,2,344.62,5,8.1
1984,8,3,344.72,3,8.1
1984,8,4,    NaN,0,8.1
1984,8,5,343.89,19,8.1
1984,8,6,344.15,16,8.1
1984,8,7,    NaN,0,8.1
1984,8,8,    NaN,0,8.1
1984,8,9,344.53,6,8.1
1984,8,10,344,9,8.1
1984,8,11,    NaN,0,8.1
1984,8,12,    NaN,0,8.1
1984,8,13,343.92,1,8.1
1984,8,14,344,5,8.1
1984,8,15,    NaN,0,8.1
1984,8,16,    NaN,0,8.1
1984,8,17,    NaN,0,8.1
1984,8,18,343.72,17,8.1
1984,8,19,343.52,15,8.1
1984,8,20,342.59,6,8.1
1984,8,21,342.37,9,8.1
1984,8,22,    NaN,0,8.1
1984,8,23,    NaN,0,8.1
1984,8,24,342.5,7,8.1
1984,8,25,    NaN,0,8.1
1984,8,26,    NaN,0,8.1
1984,8,27,342.56,3,8.1
1984,8,28,341.9,9,8.1
1984,8,29,341.6,1,8.1
1984,8,30,    NaN,0,8.1
1984,8,31,    NaN,0,8.1
1984,9,1,    NaN,0,8.1
1984,9,2,342.55,3,8.1
1984,9,3,342.65,4,8.1
1984,9,4,341.09,6,8.1
1984,9,5,    NaN,0,8.1
1984,9,6,    NaN,0,8.1
1984,9,7,339.99,5,8.1
1984,9,8,340.24,13,8.1
1984,9,9,340.57,6,8.1
1984,9,10,    NaN,0,8.1
1984,9,11,340.91,4,8.1
1984,9,12,340.93,5,8.1
1984,9,13,340.68,19,8.1
1984,9,14,    NaN,0,8.1
1984,9,15,342.08,4,8.1
1984,9,16,340.98,14,8.1
1984,9,17,340.93,9,8.1
1984,9,18,    NaN,0,8.1
1984,9,19,    NaN,0,8.1
1984,9,20,341.48,7,8.1
1984,9,21,341.7,1,8.1
1984,9,22,340.96,1,8.1
1984,9,23,341,12,8.1
1984,9,24,340.87,7,8.1
1984,9,25,341.11,6,8.1
1984,9,26,    NaN,0,8.1
1984,9,27,    NaN,0,8.1
1984,9,28,340.5,4,8.1
1984,9,29,340.67,9,8.1
1984,9,30,340.22,9,8.1
1984,10,1,340.25,6,8.1
1984,10,2,340.79,7,8.1
1984,10,3,    NaN,0,8.1
1984,10,4,    NaN,0,8.1
1984,10,5,341.43,13,8.1
1984,10,6,341.59,1,8.1
1984,10,7,341.11,20,8.1
1984,10,8,341.02,22,8.1
1984,10,9,340.95,20,8.1
1984,10,10,340.86,9,8.1
1984,10,11,340.74,8,8.1
1984,10,12,341.55,8,8.1
1984,10,13,    NaN,0,8.1
1984,10,14,    NaN,0,8.1
1984,10,15,    NaN,0,8.1
1984,10,16,    NaN,0,8.1
1984,10,17,    NaN,0,8.1
1984,10,18,    NaN,0,8.1
1984,10,19,    NaN,0,8.1
1984,10,20,    NaN,0,8.1
1984,10,21,    NaN,0,8.1
1984,10,22,    NaN,0,8.1
1984,10,23,    NaN,0,8.1
1984,10,24,    NaN,0,8.1
1984,10,25,    NaN,0,8.1
1984,10,26,341.09,10,8.1
1984,10,27,341.65,19,8.1
1984,10,28,341.84,22,8.1
1984,10,29,341.69,11,8.1
1984,10,30,    NaN,0,8.1
1984,10,31,    NaN,0,8.1
1984,11,1,341.84,16,8.1
1984,11,2,342,14,8.1
1984,11,3,341.8,14,8.1
1984,11,4,342.04,14,8.1
1984,11,5,342.03,12,8.1
1984,11,6,    NaN,0,8.1
1984,11,7,    NaN,0,8.1
1984,11,8,342.67,16,8.1
1984,11,9,342.67,22,8.1
1984,11,10,342.39,19,8.1
1984,11,11,    NaN,0,8.1
1984,11,12,342.49,7,8.1
1984,11,13,342.61,15,8.1
1984,11,14,342.74,10,8.1
1984,11,15,343.57,11,8.1
1984,11,16,    NaN,0,8.1
1984,11,17,342.7,18,8.1
1984,11,18,343.01,21,8.1
1984,11,19,343.46,12,8.1
1984,11,20,343.4,9,8.1
1984,11,21,343.03,12,8.1
1984,11,22,343.44,12,8.1
1984,11,23,343.43,9,8.1
1984,11,24,344.17,1,8.1
1984,11,25,344.03,13,8.1
1984,11,26,344.14,9,8.1
1984,11,27,    NaN,0,8.1
1984,11,28,343.43,7,8.1
1984,11,29,343.6,13,8.1
1984,11,30,343.71,7,8.1
1984,12,1,343.41,7,8.1
1984,12,2,343.43,2,8.1
1984,12,3,    NaN,0,8.1
1984,12,4,343.42,20,8.1
1984,12,5,343.42,8,8.1
1984,12,6,343.48,14,8.1
1984,12,7,343.82,15,8.1
1984,12,8,344,6,8.1
1984,12,9,345.34,7,8.1
1984,12,10,344.96,19,8.1
1984,12,11,344.29,15,8.1
1984,12,12,    NaN,0,8.1
1984,12,13,344.05,4,8.1
1984,12,14,343.89,16,8.1
1984,12,15,344.85,4,8.1
1984,12,16,345.13,1,8.1
1984,12,17,344.43,20,8.1
1984,12,18,344.45,20,8.1
1984,12,19,344.99,5,8.1
1984,12,20,    NaN,0,8.1
1984,12,21,    NaN,0,8.1
1984,12,22,344.41,7,8.1
1984,12,23,344.48,2,8.1
1984,12,24,344.45,6,8.1
1984,12,25,344.28,7,8.1
1984,12,26,    NaN,0,8.1
1984,12,27,    NaN,0,8.1
1984,12,28,344.47,11,8.1
1984,12,29,344.34,20,8.1
1984,12,30,345.9,7,8.1
1984,12,31,345.8,3,8.1
1985,1,1,344.54,17,8.1
1985,1,2,344.32,8,8.1
1985,1,3,344.52,8,8.1
1985,1,4,    NaN,0,8.1
1985,1,5,344.69,10,8.1
1985,1,6,344.8,17,8.1
1985,1,7,    NaN,0,8.1
1985,1,8,344.51,6,8.1
1985,1,9,344.64,10,8.1
1985,1,10,344.82,14,8.1
1985,1,11,344.94,12,8.1
1985,1,12,345.4,12,8.1
1985,1,13,344.97,22,8.1
1985,1,14,344.57,9,8.1
1985,1,15,345.9,18,8.1
1985,1,16,344.93,15,8.1
1985,1,17,344.57,16,8.1
1985,1,18,344.86,17,8.1
1985,1,19,    NaN,0,8.1
1985,1,20,345.43,9,8.1
1985,1,21,344.95,22,8.1
1985,1,22,344.76,21,8.1
1985,1,23,344.84,8,8.1
1985,1,24,    NaN,0,8.1
1985,1,25,344.48,5,8.1
1985,1,26,344.9,22,8.1
1985,1,27,345.07,22,8.1
1985,1,28,344.95,16,8.1
1985,1,29,344.92,21,8.1
1985,1,30,345.04,4,8.1
1985,1,31,346.15,18,8.1
1985,2,1,346.22,9,8.1
1985,2,2,346.24,21,8.1
1985,2,3,346.11,12,8.1
1985,2,4,    NaN,0,8.1
1985,2,5,345.84,17,8.1
1985,2,6,346.28,2,8.1
1985,2,7,345.87,12,8.1
1985,2,8,346.14,3,8.1
1985,2,9,346.3,2,8.1
1985,2,10,345.54,12,8.1
1985,2,11,    NaN,0,8.1
1985,2,12,345.7,15,8.1
1985,2,13,345.63,15,8.1
1985,2,14,345.68,3,8.1
1985,2,15,346.1,2,8.1
1985,2,16,346.09,19,8.1
1985,2,17,346.42,8,8.1
1985,2,18,346.26,11,8.1
1985,2,19,346.14,4,8.1
1985,2,20,346.25,8,8.1
1985,2,21,    NaN,0,8.1
1985,2,22,346.5,2,8.1
1985,2,23,346.47,11,8.1
1985,2,24,346.7,17,8.1
1985,2,25,346.5,22,8.1
1985,2,26,346.62,15,8.1
1985,2,27,346.26,16,8.1
1985,2,28,346.88,7,8.1
1985,3,1,346.94,7,8.1
1985,3,2,346.85,11,8.1
1985,3,3,346.9,13,8.1
1985,3,4,    NaN,0,8.1
1985,3,5,347,5,8.1
1985,3,6,347.15,15,8.1
1985,3,7,347.61,22,8.1
1985,3,8,347.2,7,8.1
1985,3,9,346.98,7,8.1
1985,3,10,347.21,13,8.1
1985,3,11,347.56,18,8.1
1985,3,12,347.25,11,8.1
1985,3,13,347.39,13,8.1
1985,3,14,347.25,13,8.1
1985,3,15,347.52,14,8.1
1985,3,16,348.29,12,8.1
1985,3,17,348.15,18,8.1
1985,3,18,347.88,17,8.1
1985,3,19,347.93,1,8.1
1985,3,20,347.74,5,8.1
1985,3,21,    NaN,0,8.1
1985,3,22,347.69,10,8.1
1985,3,23,347.52,6,8.1
1985,3,24,347.42,3,8.1
1985,3,25,348.39,12,8.1
1985,3,26,348.1,12,8.1
1985,3,27,348.89,13,8.1
1985,3,28,349.02,5,8.1
1985,3,29,348.87,3,8.1
1985,3,30,348.39,7,8.1
1985,3,31,348.56,15,8.1
1985,4,1,348.09,12,8.1
1985,4,2,348.69,22,8.1
1985,4,3,348.41,9,8.1
1985,4,4,348.31,21,8.1
1985,4,5,347.29,17,8.1
1985,4,6,348.18,22,8.1
1985,4,7,348.47,17,8.1
1985,4,8,348.01,9,8.1
1985,4,9,    NaN,0,8.1
1985,4,10,348.64,7,8.1
1985,4,11,348.37,2,8.1
1985,4,12,348.06,12,8.1
1985,4,13,347.47,15,8.1
1985,4,14,346.89,16,8.1
1985,4,15,346.87,9,8.1
1985,4,16,348.11,7,8.1
1985,4,17,348.8,6,8.1
1985,4,18,348.47,21,8.1
1985,4,19,348.29,10,8.1
1985,4,20,    NaN,0,8.1
1985,4,21,348.63,3,8.1
1985,4,22,348.74,7,8.1
1985,4,23,    NaN,0,8.1
1985,4,24,    NaN,0,8.1
1985,4,25,348.9,3,8.1
1985,4,26,348.8,5,8.1
1985,4,27,348.84,22,8.1
1985,4,28,348.95,7,8.1
1985,4,29,    NaN,0,8.1
1985,4,30,348.96,9,8.1
1985,5,1,348.66,8,8.1
1985,5,2,349.06,17,8.1
1985,5,3,349.02,2,8.1
1985,5,4,    NaN,0,8.1
1985,5,5,349.04,8,8.1
1985,5,6,348.11,7,8.1
1985,5,7,348.79,16,8.1
1985,5,8,349,1,8.1
1985,5,9,    NaN,0,8.1
1985,5,10,    NaN,0,8.1
1985,5,11,349.82,9,8.1
1985,5,12,349.12,14,8.1
1985,5,13,348.99,19,8.1
1985,5,14,348.89,17,8.1
1985,5,15,349.05,9,8.1
1985,5,16,349.08,16,8.1
1985,5,17,349.09,9,8.1
1985,5,18,349.41,18,8.1
1985,5,19,349.31,22,8.1
1985,5,20,349.3,17,8.1
1985,5,21,    NaN,0,8.1
1985,5,22,348.21,1,8.1
1985,5,23,347.88,6,8.1
1985,5,24,    NaN,0,8.1
1985,5,25,347.73,15,8.1
1985,5,26,347.8,20,8.1
1985,5,27,348.85,16,8.1
1985,5,28,348.87,14,8.1
1985,5,29,349.23,12,8.1
1985,5,30,    NaN,0,8.1
1985,5,31,349.54,10,8.1
1985,6,1,    NaN,0,8.1
1985,6,2,    NaN,0,8.1
1985,6,3,348.78,5,8.1
1985,6,4,348.84,21,8.1
1985,6,5,348.78,6,8.1
1985,6,6,348.72,19,8.1
1985,6,7,348.58,22,8.1
1985,6,8,348.49,22,8.1
1985,6,9,348.58,12,8.1
1985,6,10,348.52,9,8.1
1985,6,11,348.55,17,8.1
1985,6,12,    NaN,0,8.1
1985,6,13,    NaN,0,8.1
1985,6,14,    NaN,0,8.1
1985,6,15,    NaN,0,8.1
1985,6,16,348.2,9,8.1
1985,6,17,348.26,11,8.1
1985,6,18,348.39,16,8.1
1985,6,19,348.53,1,8.1
1985,6,20,347.51,8,8.1
1985,6,21,347.77,11,8.1
1985,6,22,347.29,22,8.1
1985,6,23,347.09,5,8.1
1985,6,24,348,22,8.1
1985,6,25,347.79,18,8.1
1985,6,26,347.82,8,8.1
1985,6,27,    NaN,0,8.1
1985,6,28,347.47,13,8.1
1985,6,29,347.45,9,8.1
1985,6,30,347.35,11,8.1
1985,7,1,347.37,10,8.1
1985,7,2,347.1,18,8.1
1985,7,3,346.65,11,8.1
1985,7,4,346.31,4,8.1
1985,7,5,347.17,11,8.1
1985,7,6,    NaN,0,8.1
1985,7,7,    NaN,0,8.1
1985,7,8,346.81,6,8.1
1985,7,9,346.1,20,8.1
1985,7,10,    NaN,0,8.1
1985,7,11,346.82,16,8.1
1985,7,12,    NaN,0,8.1
1985,7,13,346.96,7,8.1
1985,7,14,346.9,22,8.1
1985,7,15,346.76,18,8.1
1985,7,16,346.62,5,8.1
1985,7,17,346.53,6,8.1
1985,7,18,346.43,18,8.1
1985,7,19,346.4,16,8.1
1985,7,20,346.38,5,8.1
1985,7,21,346.45,8,8.1
1985,7,22,    NaN,0,8.1
1985,7,23,    NaN,0,8.1
1985,7,24,    NaN,0,8.1
1985,7,25,346.26,1,8.1
1985,7,26,346.1,19,8.1
1985,7,27,345.85,4,8.1
1985,7,28,346,14,8.1
1985,7,29,345.58,19,8.1
1985,7,30,345.04,13,8.1
1985,7,31,    NaN,0,8.1
1985,8,1,    NaN,0,8.1
1985,8,2,    NaN,0,8.1
1985,8,3,    NaN,0,8.1
1985,8,4,    NaN,0,8.1
1985,8,5,    NaN,0,8.1
1985,8,6,346.19,3,8.1
1985,8,7,345.4,16,8.1
1985,8,8,344.88,9,8.1
1985,8,9,344.36,19,8.1
1985,8,10,    NaN,0,8.1
1985,8,11,344.31,5,8.1
1985,8,12,    NaN,0,8.1
1985,8,13,    NaN,0,8.1
1985,8,14,    NaN,0,8.1
1985,8,15,    NaN,0,8.1
1985,8,16,    NaN,0,8.1
1985,8,17,    NaN,0,8.1
1985,8,18,344.22,6,8.1
1985,8,19,344.61,7,8.1
