2012,12,41257,2012.9536,0.08,0.22,0.19,0.33,0.08,0.22
2013,1,41288,2013.0384,0.26,0.27,0.31,0.32,0.26,0.27
2013,2,41319,2013.1233,0.41,0.35,0.37,0.31,0.41,0.35
2013,3,41347,2013.2,0.41,0.34,0.37,0.31,0.41,0.34
2013,4,41378,2013.2849,0.49,0.44,0.35,0.29,0.49,0.44
2013,5,41408,2013.3671,0.42,0.34,0.37,0.28,0.42,0.34
2013,6,41439,2013.4521,0.39,0.24,0.41,0.27,0.39,0.24
2013,7,41469,2013.5342,0.37,0.21,0.42,0.26,0.37,0.21
2013,8,41500,2013.6192,0.3,0.22,0.33,0.25,0.3,0.22
2013,9,41531,2013.7041,-0.11,-0.03,0.17,0.25,-0.11,-0.03
2013,10,41561,2013.7863,-0.02,0.19,0.04,0.25,-0.02,0.19
2013,11,41592,2013.8712,0.06,0.28,0.03,0.25,0.06,0.28
2013,12,41622,2013.9534,0.2,0.33,0.13,0.26,0.2,0.33
2014,1,41653,2014.0384,0.28,0.29,0.26,0.27,0.28,0.29
2014,2,41684,2014.1233,0.39,0.33,0.34,0.28,0.39,0.33
2014,3,41712,2014.2,0.38,0.31,0.35,0.29,0.38,0.31
2014,4,41743,2014.2849,0.35,0.3,0.35,0.29,0.35,0.3
2014,5,41773,2014.3671,0.41,0.32,0.38,0.3,0.41,0.32
2014,6,41804,2014.4521,0.43,0.28,0.44,0.3,0.43,0.28
2014,7,41834,2014.5342,0.43,0.27,0.46,0.3,0.43,0.27
2014,8,41865,2014.6192,0.36,0.28,0.39,0.31,0.36,0.28
2014,9,41896,2014.7041,0.24,0.31,0.23,0.31,0.24,0.31
2014,10,41926,2014.7863,0.18,0.39,0.11,0.32,0.18,0.39
2014,11,41957,2014.8712,0.03,0.26,0.09,0.32,0.03,0.26
2014,12,41987,2014.9534,0.12,0.26,0.19,0.33,0.12,0.26
2015,1,42018,2015.0384,0.34,0.35,0.33,0.34,0.34,0.35
2015,2,42049,2015.1233,0.45,0.38,0.41,0.35,0.45,0.38
2015,3,42077,2015.2,0.5,0.43,0.42,0.36,0.5,0.43
2015,4,42108,2015.2849,0.41,0.35,0.43,0.37,0.41,0.35
2015,5,42138,2015.3671,0.48,0.39,0.47,0.38,0.48,0.39
2015,6,42169,2015.4521,0.54,0.39,0.55,0.4,0.54,0.39
2015,7,42199,2015.5342,0.48,0.31,0.58,0.41,0.48,0.31
2015,8,42230,2015.6192,0.53,0.45,0.51,0.43,0.53,0.45
2015,9,42261,2015.7041,0.31,0.39,0.37,0.45,0.31,0.39
2015,10,42291,2015.7863,0.3,0.51,0.26,0.47,0.3,0.51
2015,11,42322,2015.8712,0.32,0.55,0.26,0.49,0.32,0.55
2015,12,42352,2015.9534,0.37,0.51,0.37,0.5,0.37,0.51
2016,1,42383,2016.0383,0.62,0.63,0.5,0.51,0.62,0.63
2016,2,42414,2016.123,0.54,0.48,0.58,0.52,0.54,0.48
2016,3,42443,2016.2022,0.57,0.5,0.59,0.52,0.57,0.5
2016,4,42474,2016.2869,0.59,0.53,0.58,0.53,0.59,0.53
2016,5,42504,2016.3689,0.55,0.46,0.62,0.53,0.55,0.46
2016,6,42535,2016.4536,0.65,0.5,0.68,0.53,0.65,0.5
2016,7,42565,2016.5355,0.75,0.59,0.69,0.53,0.75,0.59
2016,8,42596,2016.6202,0.72,0.64,0.6,0.52,0.72,0.64
2016,9,42627,2016.7049,0.35,0.43,0.44,0.52,0.35,0.43
2016,10,42657,2016.7869,0.24,0.45,0.3,0.51,0.24,0.45
2016,11,42688,2016.8716,0.23,0.46,0.28,0.51,0.23,0.46
2016,12,42718,2016.9536,0.43,0.56,0.37,0.51,0.43,0.56
2017,1,42749,2017.0384,0.47,0.48,0.49,0.5,0.47,0.48
2017,2,42780,2017.1233,0.6,0.54,0.56,0.5,0.6,0.54
2017,3,42808,2017.2,0.53,0.47,0.56,0.49,0.53,0.47
2017,4,42839,2017.2849,0.5,0.44,0.54,0.48,0.5,0.44
2017,5,42869,2017.3671,0.66,0.57,0.57,0.48,0.66,0.57
2017,6,42900,2017.4521,0.53,0.38,0.62,0.47,0.53,0.38
2017,7,42930,2017.5342,0.6,0.44,0.63,0.46,0.6,0.44
2017,8,42961,2017.6192,0.67,0.59,0.53,0.45,0.67,0.59
2017,9,42992,2017.7041,0.39,0.47,0.36,0.44,0.39,0.47
2017,10,43022,2017.7863,0.09,0.31,0.22,0.43,0.09,0.31
2017,11,43053,2017.8712,0.18,0.41,0.19,0.42,0.18,0.41
2017,12,43083,2017.9534,0.33,0.47,0.27,0.41,0.33,0.47
2018,1,43114,2018.0384,0.29,0.3,0.4,0.41,0.29,0.3
2018,2,43145,2018.1233,0.4,0.33,0.47,0.41,0.4,0.33
2018,3,43173,2018.2,0.42,0.35,0.48,0.41,0.42,0.35
2018,4,43204,2018.2849,0.51,0.45,0.48,0.42,0.51,0.45
2018,5,43234,2018.3671,0.5,0.42,0.52,0.43,0.5,0.42
2018,6,43265,2018.4521,0.6,0.45,0.59,0.43,0.6,0.45
2018,7,43295,2018.5342,0.59,0.43,0.61,0.44,0.59,0.43
2018,8,43326,2018.6192,0.72,0.64,0.53,0.44,0.72,0.64
2018,9,43357,2018.7041,0.4,0.48,0.36,0.44,0.4,0.48
2018,10,43387,2018.7863,0.22,0.43,0.22,0.43,0.22,0.43
2018,11,43418,2018.8712,0.32,0.55,0.19,0.42,0.32,0.55
2018,12,43448,2018.9534,0.36,0.5,0.27,0.41,0.36,0.5
2019,1,43479,2019.0384,0.13,0.14,0.38,0.39,0.13,0.14
2019,2,43510,2019.1233,0.4,0.34,0.44,0.38,0.4,0.34
2019,3,43538,2019.2,0.47,0.4,0.43,0.36,0.47,0.4
2019,4,43569,2019.2849,0.49,0.44,0.41,0.35,0.49,0.44
2019,5,43599,2019.3671,-99.99,-99.99,0.42,0.33,0.42,0.33
2019,6,43630,2019.4521,-99.99,-99.99,0.47,0.32,0.47,0.32
2019,7,43660,2019.5342,-99.99,-99.99,0.48,0.31,0.48,0.31
2019,8,43691,2019.6192,-99.99,-99.99,0.38,0.29,0.38,0.29
2019,9,43722,2019.7041,-99.99,-99.99,0.2,0.28,0.2,0.28
2019,10,43752,2019.7863,-99.99,-99.99,0.05,0.27,0.05,0.27
2019,11,43783,2019.8712,-99.99,-99.99,0.02,0.25,0.02,0.25
2019,12,43813,2019.9534,-99.99,-99.99,0.1,0.24,0.1,0.24
